time,open,high,low,close,volume
2020-12-28 10:30:00-05:00,177.51,177.51,177.51,177.51,100
2020-12-28 10:31:00-05:00,177.36,177.36,177.36,177.36,109
2020-12-28 10:33:00-05:00,177.4,177.4,177.3,177.3,225
2020-12-28 10:34:00-05:00,177.29,177.29,177.25,177.25,400
2020-12-28 10:35:00-05:00,177.31,177.31,177.31,177.31,104
2020-12-28 10:36:00-05:00,177.34,177.34,177.26,177.26,201
2020-12-28 10:37:00-05:00,177.26,177.26,177.21,177.23,397
2020-12-28 10:38:00-05:00,177.25,177.25,177.2,177.2,677
2020-12-28 10:39:00-05:00,177.185,177.185,177.12,177.12,400
2020-12-28 10:40:00-05:00,177.06,177.06,177.06,177.06,100
2020-12-28 10:41:00-05:00,177.09,177.1,177.09,177.1,482
2020-12-28 10:43:00-05:00,177.07,177.07,177.07,177.07,200
2020-12-28 10:44:00-05:00,177.19,177.19,177.16,177.16,400
2020-12-28 10:45:00-05:00,177.15,177.15,177.1,177.1,512
2020-12-28 10:46:00-05:00,177.1,177.1,177.08,177.08,515
2020-12-28 10:47:00-05:00,176.98,176.98,176.93,176.94,830
2020-12-28 10:48:00-05:00,176.88,176.93,176.88,176.93,147601
2020-12-28 10:49:00-05:00,176.96,176.96,176.88,176.89,898
2020-12-28 10:50:00-05:00,176.86,176.86,176.86,176.86,340
2020-12-28 10:51:00-05:00,176.79,176.79,176.7,176.72,510
2020-12-28 10:52:00-05:00,176.68,176.72,176.68,176.695,622
2020-12-28 10:53:00-05:00,176.78,176.78,176.78,176.78,215
2020-12-28 10:54:00-05:00,176.74,176.74,176.66,176.66,416
2020-12-28 10:55:00-05:00,176.58,176.58,176.38,176.47,649
2020-12-28 10:56:00-05:00,176.509,176.509,176.31,176.31,1110
2020-12-28 10:57:00-05:00,176.31,176.34,176.26,176.26,3745
2020-12-28 10:58:00-05:00,176.26,176.51,176.26,176.51,2349
2020-12-28 10:59:00-05:00,176.46,176.46,176.46,176.46,101
2020-12-28 11:01:00-05:00,176.37,176.37,176.37,176.37,311
2020-12-28 11:02:00-05:00,176.41,176.43,176.39,176.43,548
2020-12-28 11:03:00-05:00,176.44,176.44,176.44,176.44,100
2020-12-28 11:04:00-05:00,176.43,176.43,176.43,176.43,2601
2020-12-28 11:05:00-05:00,176.5,176.5,176.5,176.5,327
2020-12-28 11:06:00-05:00,176.48,176.48,176.41,176.41,274
2020-12-28 11:07:00-05:00,176.36,176.36,176.35,176.355,407
2020-12-28 11:10:00-05:00,176.36,176.59,176.36,176.56,8986
2020-12-28 11:11:00-05:00,176.53,176.56,176.52,176.52,500
2020-12-28 11:12:00-05:00,176.5,176.5,176.5,176.5,100
2020-12-28 11:13:00-05:00,176.58,176.58,176.58,176.58,105
2020-12-28 11:15:00-05:00,176.51,176.51,176.45,176.45,400
2020-12-28 11:16:00-05:00,176.49,176.49,176.47,176.47,201
2020-12-28 11:17:00-05:00,176.39,176.39,176.37,176.37,226
2020-12-28 11:18:00-05:00,176.32,176.32,176.21,176.21,200
2020-12-28 11:19:00-05:00,176.21,176.29,176.21,176.29,300
2020-12-28 11:20:00-05:00,176.25,176.25,176.24,176.24,220
2020-12-28 11:21:00-05:00,176.24,176.24,176.24,176.24,100
2020-12-28 11:23:00-05:00,176.33,176.37,176.33,176.37,275
2020-12-28 11:24:00-05:00,176.38,176.38,176.38,176.38,100
2020-12-28 11:26:00-05:00,176.325,176.325,176.325,176.325,100
2020-12-28 11:27:00-05:00,176.31,176.31,176.31,176.31,100
2020-12-28 11:28:00-05:00,176.39,176.39,176.39,176.39,322
2020-12-28 11:29:00-05:00,176.36,176.38,176.36,176.38,200
2020-12-28 11:30:00-05:00,176.39,176.41,176.37,176.39,401
2020-12-28 11:35:00-05:00,176.38,176.38,176.36,176.36,200
2020-12-28 11:36:00-05:00,176.23,176.26,176.23,176.26,561
2020-12-28 11:37:00-05:00,176.18,176.18,176.18,176.18,100
2020-12-28 11:38:00-05:00,176.17,176.17,176.17,176.17,1000
2020-12-28 11:40:00-05:00,176.21,176.21,176.21,176.21,101
2020-12-28 11:48:00-05:00,176.31,176.31,176.31,176.31,100
2020-12-28 11:49:00-05:00,176.31,176.31,176.31,176.31,101
2020-12-28 11:55:00-05:00,176.38,176.39,176.38,176.39,600
2020-12-28 11:56:00-05:00,176.4,176.4,176.4,176.4,200
2020-12-28 11:57:00-05:00,176.4,176.4,176.4,176.4,500
2020-12-28 12:02:00-05:00,176.34,176.34,176.32,176.32,300
2020-12-28 12:04:00-05:00,176.27,176.29,176.27,176.29,200
2020-12-28 12:09:00-05:00,176.27,176.27,176.15,176.17,701
2020-12-28 12:10:00-05:00,176.13,176.14,176.11,176.14,671
2020-12-28 12:11:00-05:00,176.16,176.17,176.15,176.15,400
2020-12-28 12:13:00-05:00,176.13,176.14,176.1,176.1,301
2020-12-28 12:14:00-05:00,176.08,176.08,176.08,176.08,100
2020-12-28 12:15:00-05:00,176.1,176.1,176.1,176.1,125
2020-12-28 12:16:00-05:00,176.11,176.11,176.11,176.11,100
2020-12-28 12:17:00-05:00,176.1,176.1,176.1,176.1,550
2020-12-28 12:19:00-05:00,176.09,176.16,176.09,176.1,2023
2020-12-28 12:20:00-05:00,176.05,176.05,176.01,176.01,1500
2020-12-28 12:21:00-05:00,175.98,175.995,175.98,175.995,403
2020-12-28 12:22:00-05:00,176.11,176.15,176.11,176.15,301
2020-12-28 12:24:00-05:00,176.11,176.11,176.11,176.11,100
2020-12-28 12:26:00-05:00,176.14,176.14,176.1,176.1,400
2020-12-28 12:27:00-05:00,176.16,176.2,176.16,176.2,200
2020-12-28 12:28:00-05:00,176.19,176.21,176.19,176.21,654
2020-12-28 12:29:00-05:00,176.22,176.22,176.22,176.22,191
2020-12-28 12:30:00-05:00,176.17,176.17,176.17,176.17,280
2020-12-28 12:31:00-05:00,176.13,176.13,176.09,176.09,500
2020-12-28 12:32:00-05:00,176.07,176.07,175.99,175.99,2832
2020-12-28 12:33:00-05:00,175.98,176.0,175.95,176.0,1409
2020-12-28 12:34:00-05:00,176.01,176.03,176.0,176.02,843
2020-12-28 12:35:00-05:00,176.02,176.05,176.02,176.05,980
2020-12-28 12:36:00-05:00,176.01,176.04,176.01,176.03,1700
2020-12-28 12:37:00-05:00,175.99,176.0,175.99,176.0,1100
2020-12-28 12:39:00-05:00,175.99,176.0,175.99,176.0,302
2020-12-28 12:41:00-05:00,175.98,175.98,175.98,175.98,299
2020-12-28 12:43:00-05:00,175.99,175.99,175.99,175.99,101
2020-12-28 12:46:00-05:00,176.11,176.11,176.11,176.11,100
2020-12-28 12:47:00-05:00,176.06,176.06,176.06,176.06,100
2020-12-28 12:49:00-05:00,176.07,176.07,176.07,176.07,100
2020-12-28 12:50:00-05:00,176.1,176.1,176.1,176.1,100
2020-12-28 12:51:00-05:00,176.09,176.1,176.09,176.1,300
2020-12-28 12:52:00-05:00,176.08,176.08,176.08,176.08,200
2020-12-28 12:53:00-05:00,176.07,176.07,176.07,176.07,111
2020-12-28 12:55:00-05:00,176.09,176.09,176.09,176.09,100
2020-12-28 12:58:00-05:00,176.02,176.02,176.02,176.02,100
2020-12-28 12:59:00-05:00,176.03,176.03,176.03,176.03,100
2020-12-28 13:00:00-05:00,176.02,176.02,176.02,176.02,130
2020-12-28 13:01:00-05:00,176.02,176.04,176.02,176.04,31400
2020-12-28 13:03:00-05:00,176.01,176.01,176.01,176.01,173
2020-12-28 13:04:00-05:00,176.01,176.01,176.01,176.01,100
2020-12-28 13:06:00-05:00,176.03,176.03,176.03,176.03,101
2020-12-28 13:12:00-05:00,176.01,176.01,176.01,176.01,100
2020-12-28 13:15:00-05:00,176.09,176.09,176.08,176.08,200
2020-12-28 13:17:00-05:00,176.08,176.08,176.08,176.08,188
2020-12-28 13:20:00-05:00,176.04,176.04,176.04,176.04,101
2020-12-28 13:21:00-05:00,176.04,176.05,176.04,176.05,300
2020-12-28 13:24:00-05:00,176.06,176.06,176.05,176.05,200
2020-12-28 13:25:00-05:00,176.06,176.08,176.06,176.08,300
2020-12-28 13:26:00-05:00,176.07,176.08,176.07,176.08,300
2020-12-28 13:28:00-05:00,176.07,176.07,176.07,176.07,100
2020-12-28 13:29:00-05:00,176.07,176.07,176.04,176.04,320
2020-12-28 13:30:00-05:00,176.05,176.08,176.05,176.08,829
2020-12-28 13:32:00-05:00,176.08,176.09,176.08,176.09,200
2020-12-28 13:33:00-05:00,176.15,176.15,176.12,176.12,200
2020-12-28 13:35:00-05:00,176.19,176.22,176.19,176.22,700
2020-12-28 13:36:00-05:00,176.24,176.26,176.24,176.26,300
2020-12-28 13:37:00-05:00,176.25,176.25,176.24,176.24,228
2020-12-28 13:38:00-05:00,176.21,176.21,176.21,176.21,300
2020-12-28 13:39:00-05:00,176.17,176.17,176.17,176.17,100
2020-12-28 13:40:00-05:00,176.18,176.18,176.18,176.18,200
2020-12-28 13:41:00-05:00,176.19,176.19,176.19,176.19,100
2020-12-28 13:42:00-05:00,176.19,176.19,176.18,176.18,402
2020-12-28 13:43:00-05:00,176.16,176.16,176.08,176.08,700
2020-12-28 13:45:00-05:00,175.86,175.86,175.8,175.8,500
2020-12-28 13:46:00-05:00,175.81,175.81,175.81,175.81,100
2020-12-28 13:47:00-05:00,175.83,175.86,175.74,175.75,1130
2020-12-28 13:48:00-05:00,175.72,175.74,175.64,175.74,1543
2020-12-28 13:49:00-05:00,175.76,175.77,175.76,175.77,459
2020-12-28 13:52:00-05:00,175.82,175.82,175.8,175.82,634
2020-12-28 13:53:00-05:00,175.87,175.88,175.87,175.88,200
2020-12-28 13:54:00-05:00,175.92,175.92,175.92,175.92,298
2020-12-28 13:55:00-05:00,175.92,175.92,175.92,175.92,100
2020-12-28 13:56:00-05:00,175.95,175.95,175.95,175.95,454
2020-12-28 14:01:00-05:00,176.01,176.01,176.01,176.01,100
2020-12-28 14:04:00-05:00,176.13,176.13,176.13,176.13,100
2020-12-28 14:06:00-05:00,176.11,176.11,176.11,176.11,123
2020-12-28 14:07:00-05:00,176.11,176.11,176.11,176.11,100
2020-12-28 14:08:00-05:00,176.1,176.1,176.1,176.1,100
2020-12-28 14:11:00-05:00,176.04,176.04,176.04,176.04,200
2020-12-28 14:12:00-05:00,176.03,176.03,176.03,176.03,100
2020-12-28 14:18:00-05:00,176.04,176.04,176.04,176.04,137
2020-12-28 14:20:00-05:00,176.015,176.03,176.015,176.03,201
2020-12-28 14:22:00-05:00,176.04,176.04,176.03,176.03,255
2020-12-28 14:23:00-05:00,176.03,176.03,175.98,175.98,401
2020-12-28 14:24:00-05:00,175.965,175.98,175.965,175.98,500
2020-12-28 14:25:00-05:00,175.97,175.97,175.97,175.97,125
2020-12-28 14:26:00-05:00,175.98,175.98,175.98,175.98,100
2020-12-28 14:30:00-05:00,175.85,175.85,175.85,175.85,135
2020-12-28 14:34:00-05:00,175.95,175.95,175.95,175.95,101
2020-12-28 14:35:00-05:00,175.85,175.85,175.85,175.85,101
2020-12-28 14:36:00-05:00,175.81,175.81,175.81,175.81,130
2020-12-28 14:37:00-05:00,175.805,175.815,175.805,175.815,200
2020-12-28 14:42:00-05:00,175.91,175.91,175.91,175.91,100
2020-12-28 14:44:00-05:00,175.93,175.93,175.93,175.93,101
2020-12-28 14:45:00-05:00,175.89,175.89,175.89,175.89,100
2020-12-28 14:47:00-05:00,175.93,175.93,175.93,175.93,100
2020-12-28 14:49:00-05:00,175.94,175.94,175.94,175.94,100
2020-12-28 14:51:00-05:00,175.95,175.95,175.95,175.95,400
2020-12-28 14:52:00-05:00,175.98,175.98,175.97,175.97,320
2020-12-28 14:56:00-05:00,175.98,175.98,175.98,175.98,190
2020-12-28 14:57:00-05:00,175.97,175.97,175.951,175.951,300
2020-12-28 14:58:00-05:00,175.97,175.99,175.97,175.99,410
2020-12-28 15:00:00-05:00,175.93,175.93,175.93,175.93,300
2020-12-28 15:01:00-05:00,175.92,175.92,175.92,175.92,709
2020-12-28 15:02:00-05:00,175.87,175.89,175.87,175.89,358
2020-12-28 15:03:00-05:00,175.88,175.88,175.88,175.88,400
2020-12-28 15:04:00-05:00,175.88,175.88,175.88,175.88,115
2020-12-28 15:05:00-05:00,175.86,175.86,175.81,175.84,1567
2020-12-28 15:07:00-05:00,175.84,175.86,175.84,175.86,917
2020-12-28 15:08:00-05:00,175.84,175.84,175.84,175.84,151
2020-12-28 15:09:00-05:00,175.79,175.79,175.79,175.79,512
2020-12-28 15:10:00-05:00,175.73,175.77,175.691,175.77,1087
2020-12-28 15:11:00-05:00,175.8,175.81,175.79,175.81,3404
2020-12-28 15:12:00-05:00,175.76,175.76,175.76,175.76,100
2020-12-28 15:13:00-05:00,175.751,175.77,175.751,175.77,617
2020-12-28 15:14:00-05:00,175.76,175.76,175.76,175.76,2275
2020-12-28 15:15:00-05:00,175.75,175.75,175.741,175.741,250
2020-12-28 15:16:00-05:00,175.76,175.76,175.76,175.76,400
2020-12-28 15:18:00-05:00,175.78,175.78,175.78,175.78,100
2020-12-28 15:19:00-05:00,175.71,175.71,175.67,175.67,601
2020-12-28 15:20:00-05:00,175.721,175.721,175.721,175.721,119
2020-12-28 15:21:00-05:00,175.7,175.7,175.69,175.69,808
2020-12-28 15:22:00-05:00,175.73,175.73,175.73,175.73,100
2020-12-28 15:23:00-05:00,175.705,175.705,175.705,175.705,100
2020-12-28 15:25:00-05:00,175.75,175.75,175.74,175.74,600
2020-12-28 15:26:00-05:00,175.79,175.79,175.79,175.79,200
2020-12-28 15:27:00-05:00,175.735,175.735,175.735,175.735,160
2020-12-28 15:28:00-05:00,175.7,175.7,175.7,175.7,200
2020-12-28 15:29:00-05:00,175.715,175.725,175.715,175.725,565
2020-12-28 15:31:00-05:00,175.72,175.73,175.72,175.73,497
2020-12-28 15:32:00-05:00,175.735,175.74,175.73,175.73,1264
2020-12-28 15:33:00-05:00,175.735,175.735,175.735,175.735,172
2020-12-28 15:34:00-05:00,175.73,175.74,175.72,175.73,900
2020-12-28 15:35:00-05:00,175.73,175.73,175.71,175.71,1000
2020-12-28 15:36:00-05:00,175.73,175.73,175.71,175.71,1315
2020-12-28 15:37:00-05:00,175.73,175.75,175.73,175.75,1500
2020-12-28 15:38:00-05:00,175.77,175.77,175.76,175.76,400
2020-12-28 15:40:00-05:00,175.73,175.74,175.73,175.74,401
2020-12-28 15:41:00-05:00,175.75,175.75,175.73,175.75,505
2020-12-28 15:43:00-05:00,175.73,175.73,175.67,175.67,412
2020-12-28 15:44:00-05:00,175.78,175.79,175.76,175.76,2622
2020-12-28 15:45:00-05:00,175.761,175.79,175.761,175.79,233
2020-12-28 15:46:00-05:00,175.79,175.79,175.79,175.79,200
2020-12-28 15:47:00-05:00,175.79,175.83,175.79,175.81,601
2020-12-28 15:48:00-05:00,175.8,175.8,175.8,175.8,105
2020-12-28 15:49:00-05:00,175.81,175.81,175.81,175.81,250
2020-12-28 15:50:00-05:00,175.76,175.76,175.72,175.72,500
2020-12-28 15:51:00-05:00,175.67,175.69,175.67,175.68,490
2020-12-28 15:52:00-05:00,175.67,175.69,175.67,175.69,600
2020-12-28 15:53:00-05:00,175.7,175.72,175.69,175.71,900
2020-12-28 15:54:00-05:00,175.725,175.73,175.71,175.72,1500
2020-12-28 15:55:00-05:00,175.72,175.72,175.64,175.64,1501
2020-12-28 15:56:00-05:00,175.69,175.7,175.685,175.69,1101
2020-12-28 15:57:00-05:00,175.68,175.68,175.66,175.66,800
2020-12-28 15:58:00-05:00,175.64,175.64,175.63,175.64,301
2020-12-28 15:59:00-05:00,175.66,175.75,175.65,175.75,5123
2020-12-28 16:14:00-05:00,175.64,175.64,175.64,175.64,100
2020-12-28 16:16:00-05:00,175.68,175.68,175.68,175.68,544
2020-12-28 16:18:00-05:00,175.72,175.72,175.72,175.72,200
2020-12-28 16:49:00-05:00,175.62,175.62,175.62,175.62,200
2020-12-28 16:50:00-05:00,175.69,175.69,175.69,175.69,200
2020-12-29 07:23:00-05:00,176.04,176.04,176.04,176.04,350
2020-12-29 07:48:00-05:00,176.33,176.33,176.33,176.33,100
2020-12-29 08:43:00-05:00,176.16,176.16,176.16,176.16,200
2020-12-29 08:45:00-05:00,176.079,176.079,176.079,176.079,128
2020-12-29 09:02:00-05:00,176.31,176.31,176.31,176.31,300
2020-12-29 09:03:00-05:00,176.36,176.36,176.36,176.36,200
2020-12-29 09:04:00-05:00,176.39,176.39,176.39,176.39,200
2020-12-29 09:15:00-05:00,176.26,176.26,176.26,176.26,100
2020-12-29 09:28:00-05:00,176.369,176.369,176.369,176.369,183
2020-12-29 09:30:00-05:00,176.29,176.29,176.22,176.28,1046
2020-12-29 09:31:00-05:00,176.25,176.32,176.25,176.27,395
2020-12-29 09:32:00-05:00,176.32,176.325,176.29,176.3,3915
2020-12-29 09:33:00-05:00,176.34,176.355,176.32,176.32,1403
2020-12-29 09:34:00-05:00,176.33,176.35,176.29,176.29,1129
2020-12-29 09:35:00-05:00,176.28,176.28,176.28,176.28,352
2020-12-29 09:36:00-05:00,176.29,176.3,176.29,176.3,300
2020-12-29 09:37:00-05:00,176.28,176.28,176.1,176.13,500
2020-12-29 09:38:00-05:00,176.15,176.19,176.15,176.17,2451
2020-12-29 09:39:00-05:00,176.25,176.31,176.25,176.25,800
2020-12-29 09:41:00-05:00,176.37,176.37,176.37,176.37,103
2020-12-29 09:43:00-05:00,176.195,176.195,176.195,176.195,236
2020-12-29 09:44:00-05:00,176.26,176.26,176.26,176.26,1371
2020-12-29 09:45:00-05:00,176.25,176.25,176.25,176.25,200
2020-12-29 09:46:00-05:00,176.32,176.32,176.31,176.31,400
2020-12-29 09:47:00-05:00,176.31,176.33,176.31,176.33,400
2020-12-29 09:48:00-05:00,176.3,176.36,176.3,176.36,214
2020-12-29 09:49:00-05:00,176.37,176.37,176.36,176.36,200
2020-12-29 09:50:00-05:00,176.41,176.41,176.4,176.4,401
2020-12-29 09:51:00-05:00,176.41,176.41,176.41,176.41,106
2020-12-29 09:52:00-05:00,176.4,176.4,176.4,176.4,217
2020-12-29 09:53:00-05:00,176.39,176.4,176.31,176.36,1384
2020-12-29 09:54:00-05:00,176.36,176.36,176.36,176.36,100
2020-12-29 09:55:00-05:00,176.29,176.29,176.29,176.29,135
2020-12-29 09:56:00-05:00,176.12,176.13,176.12,176.13,200
2020-12-29 09:57:00-05:00,176.11,176.18,176.11,176.18,1000
2020-12-29 09:59:00-05:00,176.2,176.21,176.185,176.195,1265
2020-12-29 10:00:00-05:00,176.18,176.18,175.8,175.93,7215
2020-12-29 10:01:00-05:00,175.94,175.94,175.9,175.9,2701
2020-12-29 10:02:00-05:00,175.88,175.92,175.88,175.92,613
2020-12-29 10:03:00-05:00,176.0,176.0,176.0,176.0,283
2020-12-29 10:04:00-05:00,176.01,176.01,176.01,176.01,497
2020-12-29 10:05:00-05:00,176.0,176.09,175.95,176.09,1537
2020-12-29 10:06:00-05:00,176.08,176.09,176.06,176.09,1491
2020-12-29 10:10:00-05:00,176.1,176.1,176.04,176.05,616
2020-12-29 10:12:00-05:00,175.8,175.8,175.68,175.68,834
2020-12-29 10:13:00-05:00,175.66,175.73,175.65,175.73,1733
2020-12-29 10:14:00-05:00,175.73,175.73,175.7,175.71,568
2020-12-29 10:15:00-05:00,175.71,175.78,175.65,175.78,853
2020-12-29 10:16:00-05:00,175.8,175.98,175.77,175.98,823
2020-12-29 10:17:00-05:00,175.98,175.98,175.91,175.91,430
2020-12-29 10:19:00-05:00,176.0,176.06,175.98,176.06,1480
2020-12-29 10:20:00-05:00,176.09,176.14,176.05,176.08,1116
2020-12-29 10:21:00-05:00,176.1,176.11,176.08,176.1,910
2020-12-29 10:22:00-05:00,176.12,176.18,176.11,176.15,1100
2020-12-29 10:23:00-05:00,176.14,176.15,176.12,176.15,1970
2020-12-29 10:24:00-05:00,176.12,176.13,176.1,176.1,1130
2020-12-29 10:25:00-05:00,176.09,176.18,176.09,176.12,858
2020-12-29 10:26:00-05:00,176.14,176.14,176.12,176.12,901
2020-12-29 10:27:00-05:00,176.15,176.17,176.14,176.14,745
2020-12-29 10:28:00-05:00,176.15,176.15,176.15,176.15,647
2020-12-29 10:29:00-05:00,176.14,176.14,176.11,176.12,433
2020-12-29 10:30:00-05:00,176.16,176.21,176.15,176.2,1510
2020-12-29 10:32:00-05:00,176.18,176.18,176.14,176.14,200
2020-12-29 10:33:00-05:00,176.14,176.14,176.14,176.14,100
2020-12-29 10:35:00-05:00,176.22,176.28,176.22,176.25,434
2020-12-29 10:36:00-05:00,176.24,176.24,176.24,176.24,207
2020-12-29 10:38:00-05:00,176.21,176.21,176.2,176.2,920
2020-12-29 10:39:00-05:00,176.28,176.28,176.28,176.28,618
2020-12-29 10:41:00-05:00,176.23,176.23,176.23,176.23,101
2020-12-29 10:42:00-05:00,176.22,176.25,176.22,176.25,423
2020-12-29 10:43:00-05:00,176.19,176.19,176.18,176.18,300
2020-12-29 10:44:00-05:00,176.23,176.23,176.23,176.23,101
2020-12-29 10:45:00-05:00,176.18,176.18,176.18,176.18,228
2020-12-29 10:46:00-05:00,176.27,176.27,176.27,176.27,400
2020-12-29 10:47:00-05:00,176.29,176.3,176.21,176.21,1300
2020-12-29 10:48:00-05:00,176.2,176.2,176.2,176.2,414
2020-12-29 10:50:00-05:00,176.21,176.22,176.21,176.22,551
2020-12-29 10:51:00-05:00,176.23,176.26,176.22,176.26,508
2020-12-29 10:52:00-05:00,176.25,176.29,176.25,176.28,400
2020-12-29 10:54:00-05:00,176.37,176.37,176.37,176.37,150
2020-12-29 10:55:00-05:00,176.35,176.35,176.32,176.33,600
2020-12-29 10:57:00-05:00,176.28,176.28,176.28,176.28,254
2020-12-29 10:58:00-05:00,176.29,176.29,176.29,176.29,129
2020-12-29 10:59:00-05:00,176.26,176.29,176.26,176.29,300
2020-12-29 11:02:00-05:00,176.29,176.3,176.29,176.3,316
2020-12-29 11:03:00-05:00,176.29,176.29,176.29,176.29,150
2020-12-29 11:07:00-05:00,176.41,176.41,176.38,176.38,301
2020-12-29 11:08:00-05:00,176.43,176.46,176.43,176.45,1100
2020-12-29 11:09:00-05:00,176.42,176.46,176.42,176.43,327
2020-12-29 11:10:00-05:00,176.38,176.38,176.38,176.38,110
2020-12-29 11:11:00-05:00,176.34,176.38,176.34,176.38,427
2020-12-29 11:12:00-05:00,176.38,176.38,176.38,176.38,124
2020-12-29 11:15:00-05:00,176.42,176.42,176.42,176.42,202
2020-12-29 11:19:00-05:00,176.39,176.39,176.385,176.385,505
2020-12-29 11:20:00-05:00,176.38,176.38,176.37,176.37,1200
2020-12-29 11:21:00-05:00,176.42,176.44,176.42,176.44,700
2020-12-29 11:22:00-05:00,176.45,176.46,176.45,176.46,2400
2020-12-29 11:23:00-05:00,176.49,176.49,176.44,176.47,900
2020-12-29 11:24:00-05:00,176.47,176.48,176.47,176.48,2830
2020-12-29 11:25:00-05:00,176.48,176.55,176.48,176.55,100716
2020-12-29 11:26:00-05:00,176.55,176.56,176.55,176.55,1400
2020-12-29 11:27:00-05:00,176.56,176.59,176.55,176.58,907
2020-12-29 11:28:00-05:00,176.58,176.61,176.58,176.59,1700
2020-12-29 11:29:00-05:00,176.62,176.65,176.6,176.63,2193
2020-12-29 11:30:00-05:00,176.64,176.76,176.64,176.76,1904
2020-12-29 11:31:00-05:00,176.84,176.97,176.84,176.95,3005
2020-12-29 11:32:00-05:00,176.96,176.96,176.89,176.89,1980
2020-12-29 11:33:00-05:00,176.85,176.86,176.81,176.835,4900
2020-12-29 11:34:00-05:00,176.86,176.86,176.79,176.81,5500
2020-12-29 11:35:00-05:00,176.795,176.81,176.795,176.8,500
2020-12-29 11:36:00-05:00,176.85,176.855,176.845,176.85,1075
2020-12-29 11:37:00-05:00,176.83,176.835,176.82,176.83,1175
2020-12-29 11:38:00-05:00,176.86,176.86,176.85,176.85,2236
2020-12-29 11:39:00-05:00,176.83,176.86,176.83,176.86,1883
2020-12-29 11:40:00-05:00,176.84,176.87,176.84,176.87,1481
2020-12-29 11:41:00-05:00,176.87,176.87,176.84,176.84,2221
2020-12-29 11:42:00-05:00,176.75,176.75,176.75,176.75,407
2020-12-29 11:43:00-05:00,176.74,176.74,176.71,176.73,3252
2020-12-29 11:44:00-05:00,176.73,176.73,176.69,176.69,1696
2020-12-29 11:45:00-05:00,176.67,176.67,176.63,176.64,2410
2020-12-29 11:46:00-05:00,176.69,176.72,176.67,176.72,625
2020-12-29 11:47:00-05:00,176.71,176.71,176.71,176.71,3000
2020-12-29 11:48:00-05:00,176.71,176.71,176.69,176.7,600
2020-12-29 11:49:00-05:00,176.71,176.71,176.68,176.69,1600
2020-12-29 11:50:00-05:00,176.67,176.67,176.67,176.67,344
2020-12-29 11:51:00-05:00,176.64,176.64,176.6,176.6,345
2020-12-29 11:52:00-05:00,176.54,176.55,176.51,176.51,3332
2020-12-29 11:53:00-05:00,176.51,176.51,176.47,176.47,500
2020-12-29 11:54:00-05:00,176.5,176.5,176.5,176.5,200
2020-12-29 11:55:00-05:00,176.54,176.56,176.52,176.52,1950
2020-12-29 11:57:00-05:00,176.51,176.51,176.51,176.51,151
2020-12-29 11:58:00-05:00,176.49,176.49,176.49,176.49,711
2020-12-29 11:59:00-05:00,176.48,176.48,176.47,176.48,501
2020-12-29 12:01:00-05:00,176.49,176.49,176.49,176.49,100
2020-12-29 12:02:00-05:00,176.48,176.485,176.48,176.485,202
2020-12-29 12:03:00-05:00,176.49,176.49,176.49,176.49,100
2020-12-29 12:04:00-05:00,176.5,176.5,176.45,176.45,4200
2020-12-29 12:05:00-05:00,176.48,176.48,176.48,176.48,2100
2020-12-29 12:09:00-05:00,176.55,176.55,176.55,176.55,102
2020-12-29 12:10:00-05:00,176.52,176.52,176.51,176.51,3400
2020-12-29 12:11:00-05:00,176.51,176.51,176.51,176.51,200
2020-12-29 12:12:00-05:00,176.41,176.43,176.4,176.43,838
2020-12-29 12:13:00-05:00,176.4,176.43,176.4,176.43,1335
2020-12-29 12:14:00-05:00,176.45,176.45,176.45,176.45,177
2020-12-29 12:15:00-05:00,176.45,176.45,176.45,176.45,180
2020-12-29 12:16:00-05:00,176.44,176.45,176.44,176.45,429
2020-12-29 12:17:00-05:00,176.44,176.45,176.44,176.45,464
2020-12-29 12:18:00-05:00,176.45,176.45,176.45,176.45,415
2020-12-29 12:19:00-05:00,176.36,176.37,176.36,176.37,245
2020-12-29 12:20:00-05:00,176.34,176.34,176.34,176.34,100
2020-12-29 12:21:00-05:00,176.34,176.34,176.34,176.34,105
2020-12-29 12:22:00-05:00,176.27,176.29,176.25,176.29,1036
2020-12-29 12:23:00-05:00,176.27,176.28,176.19,176.19,926
2020-12-29 12:25:00-05:00,176.24,176.24,176.24,176.24,315
2020-12-29 12:26:00-05:00,176.24,176.24,176.24,176.24,158
2020-12-29 12:27:00-05:00,176.27,176.27,176.27,176.27,537
2020-12-29 12:28:00-05:00,176.29,176.29,176.29,176.29,132
2020-12-29 12:30:00-05:00,176.28,176.28,176.28,176.28,186
2020-12-29 12:31:00-05:00,176.32,176.32,176.32,176.32,410
2020-12-29 12:32:00-05:00,176.34,176.34,176.34,176.34,100
2020-12-29 12:33:00-05:00,176.25,176.25,176.249,176.249,307
2020-12-29 12:34:00-05:00,176.215,176.215,176.2,176.2,791
2020-12-29 12:35:00-05:00,176.23,176.23,176.23,176.23,118
2020-12-29 12:36:00-05:00,176.27,176.27,176.27,176.27,300
2020-12-29 12:38:00-05:00,176.329,176.329,176.329,176.329,100
2020-12-29 12:39:00-05:00,176.31,176.31,176.31,176.31,102
2020-12-29 12:40:00-05:00,176.32,176.32,176.32,176.32,100
2020-12-29 12:41:00-05:00,176.38,176.38,176.38,176.38,200
2020-12-29 12:42:00-05:00,176.42,176.42,176.42,176.42,100
